datetime,asset_class,close,high,low,open,symbol,symbol_group,volume,expiry
2025-09-30 06:23:00+00:00,STK,196.81403674592957,196.81403674592957,127.49729237757032,127.49729237757032,SPY_STK,SPY,7962,
2025-09-30 06:24:00+00:00,STK,199.2961724351796,199.2961724351796,106.92843772139823,133.20659613555898,SPY_STK,SPY,6032,
2025-09-30 06:25:00+00:00,STK,132.16946495622457,184.45624063092797,132.16946495622457,184.45624063092797,SPY_STK,SPY,3092,
2025-09-30 06:26:00+00:00,STK,159.34986909096023,181.46997333891142,159.34986909096023,181.46997333891142,SPY_STK,SPY,8499,
2025-09-30 06:27:00+00:00,STK,135.95664251633292,150.08255077365305,107.50567123787489,107.50567123787489,SPY_STK,SPY,2733,
2025-09-30 06:28:00+00:00,STK,133.86058973204877,166.36483308171682,133.86058973204877,166.36483308171682,SPY_STK,SPY,2683,
2025-09-30 06:29:00+00:00,STK,154.8109717259009,154.8109717259009,103.01475866296283,107.88441216606245,SPY_STK,SPY,2304,
2025-09-30 06:30:00+00:00,STK,100.32586005158011,133.7614562668381,100.32586005158011,122.1637771661907,SPY_STK,SPY,7225,
2025-09-30 06:31:00+00:00,STK,174.46061295996017,197.47637521935312,140.43454005045058,140.43454005045058,SPY_STK,SPY,4721,
2025-09-30 06:32:00+00:00,STK,120.08972999060727,138.1992666284499,120.08972999060727,127.7604294335507,SPY_STK,SPY,6958,
2025-09-30 06:33:00+00:00,STK,109.4682269344322,174.12332433749137,109.4682269344322,174.12332433749137,SPY_STK,SPY,3713,
2025-09-30 06:34:00+00:00,STK,162.04793640304473,164.1318135384233,131.129755284539,131.129755284539,SPY_STK,SPY,1693,
2025-09-30 06:35:00+00:00,STK,144.893897427276,185.0919009428073,144.3725617581906,144.3725617581906,SPY_STK,SPY,3725,
2025-09-30 06:36:00+00:00,STK,115.6361211697126,141.4873320106459,115.6361211697126,134.65624774317325,SPY_STK,SPY,9973,
2025-09-30 06:37:00+00:00,STK,130.42647561922305,190.54613937004933,130.42647561922305,190.54613937004933,SPY_STK,SPY,9862,
2025-09-30 06:38:00+00:00,STK,103.87560347078072,189.0706286776937,103.87560347078072,172.83970643523963,SPY_STK,SPY,8852,
2025-09-30 06:39:00+00:00,STK,132.087878494561,194.9490023245151,116.98250492172592,116.98250492172592,SPY_STK,SPY,3364,
2025-09-30 06:40:00+00:00,STK,187.26218652712313,197.89239469323218,103.94707071599701,197.89239469323218,SPY_STK,SPY,9920,
2025-09-30 06:41:00+00:00,STK,131.09327789953971,199.57393957275127,119.2530981418577,157.89013206497074,SPY_STK,SPY,1293,
2025-09-30 06:42:00+00:00,STK,126.22865576604279,170.66687017272548,112.08235091813458,170.66687017272548,SPY_STK,SPY,4399,
2025-09-30 06:43:00+00:00,STK,199.7332217774123,199.7332217774123,132.03086259832847,158.66239948461066,SPY_STK,SPY,7179,
2025-09-30 06:44:00+00:00,STK,147.65028441254248,155.36203461832446,145.29802720691,155.36203461832446,SPY_STK,SPY,2376,
2025-09-30 06:45:00+00:00,STK,138.12154067334635,197.28504410958118,118.50341194666873,118.50341194666873,SPY_STK,SPY,7449,
2025-09-30 06:46:00+00:00,STK,139.6975873893751,176.21984070176254,106.83642756659506,176.21984070176254,SPY_STK,SPY,3589,
2025-09-30 06:47:00+00:00,STK,168.42881100581536,168.42881100581536,128.29174932563413,147.63203303492142,SPY_STK,SPY,4841,
2025-09-30 06:48:00+00:00,STK,118.21209306949878,178.96302441324065,118.21209306949878,134.64452873908905,SPY_STK,SPY,7678,
2025-09-30 06:49:00+00:00,STK,177.01636348780585,198.9713863284914,143.23789531467256,143.23789531467256,SPY_STK,SPY,6605,
2025-09-30 06:50:00+00:00,STK,146.4733975203969,197.17999396613828,100.91131836755288,100.91131836755288,SPY_STK,SPY,9542,
2025-09-30 06:51:00+00:00,STK,137.23468282089007,172.76297288459338,137.23468282089007,169.51845978550577,SPY_STK,SPY,1978,
2025-09-30 06:52:00+00:00,STK,156.05013644893805,188.02466141951712,156.05013644893805,166.44284664508788,SPY_STK,SPY,7061,
2025-09-30 06:53:00+00:00,STK,157.388419444862,157.388419444862,100.3477838406326,100.3477838406326,SPY_STK,SPY,3417,
2025-09-30 06:54:00+00:00,STK,156.35523863550293,156.35523863550293,101.33367157733775,101.33367157733775,SPY_STK,SPY,1741,
2025-09-30 06:55:00+00:00,STK,153.8345784272822,181.27077458897327,100.74558259603705,100.74558259603705,SPY_STK,SPY,3157,
2025-09-30 06:56:00+00:00,STK,157.18099166807616,197.96207260181004,157.18099166807616,197.96207260181004,SPY_STK,SPY,8792,
2025-09-30 06:57:00+00:00,STK,192.4698052516855,192.4698052516855,118.63032831909747,123.88464248284608,SPY_STK,SPY,4480,
2025-09-30 06:58:00+00:00,STK,190.51492704684935,190.51492704684935,139.084532891098,139.084532891098,SPY_STK,SPY,2868,
2025-09-30 06:59:00+00:00,STK,137.56340018241747,178.4074672003365,137.56340018241747,139.27304904927894,SPY_STK,SPY,7809,
2025-09-30 07:00:00+00:00,STK,189.7860569948418,195.02395343289973,111.72331375438223,111.72331375438223,SPY_STK,SPY,8163,
2025-09-30 07:01:00+00:00,STK,155.89997349785833,194.67184070409948,154.20468063826215,194.67184070409948,SPY_STK,SPY,5528,
2025-09-30 07:02:00+00:00,STK,167.61988886787955,167.61988886787955,134.91365811991665,134.91365811991665,SPY_STK,SPY,8575,
2025-09-30 07:03:00+00:00,STK,131.77326319180327,145.05009818921036,126.85992310689707,126.85992310689707,SPY_STK,SPY,2416,
2025-09-30 07:04:00+00:00,STK,171.20060007745371,184.20663725644206,164.85440568411653,164.85440568411653,SPY_STK,SPY,5919,
2025-09-30 07:05:00+00:00,STK,173.9745339037725,173.9745339037725,119.73112362366534,152.74440397532555,SPY_STK,SPY,4566,
2025-09-30 07:06:00+00:00,STK,175.44274113015427,175.44274113015427,108.97718823382577,108.97718823382577,SPY_STK,SPY,6609,
2025-09-30 07:07:00+00:00,STK,131.03664929455596,177.94297217267862,125.32186137885745,125.32186137885745,SPY_STK,SPY,7152,
2025-09-30 07:08:00+00:00,STK,108.66895957140568,182.46099804637004,108.66895957140568,182.46099804637004,SPY_STK,SPY,2361,
2025-09-30 07:09:00+00:00,STK,179.79064541232086,179.79064541232086,142.45370519422232,142.45370519422232,SPY_STK,SPY,4360,
2025-09-30 07:10:00+00:00,STK,179.23291056540828,196.8440524408142,162.5579888423699,196.8440524408142,SPY_STK,SPY,8948,
2025-09-30 07:11:00+00:00,STK,165.4846063136242,165.4846063136242,130.30714765460607,141.58339806987073,SPY_STK,SPY,9576,
2025-09-30 07:12:00+00:00,STK,135.08066415282494,183.95278194147,134.09846377972062,134.09846377972062,SPY_STK,SPY,4857,
2025-09-30 07:13:00+00:00,STK,191.41848715382193,191.41848715382193,105.42549297379519,105.42549297379519,SPY_STK,SPY,1335,
2025-09-30 07:14:00+00:00,STK,196.92665282081666,196.92665282081666,120.89716678037797,178.50393573214947,SPY_STK,SPY,5989,
2025-09-30 07:15:00+00:00,STK,136.6782725415502,190.41679509246163,111.79637866700688,111.79637866700688,SPY_STK,SPY,5169,
2025-09-30 07:16:00+00:00,STK,106.29482586618805,153.11737068410275,106.29482586618805,134.45448656002898,SPY_STK,SPY,1235,
2025-09-30 07:17:00+00:00,STK,128.41795218025575,174.0682864407236,121.0589834821018,121.0589834821018,SPY_STK,SPY,3473,
2025-09-30 07:18:00+00:00,STK,118.10317948153155,183.50406927093647,118.10317948153155,121.01014401524507,SPY_STK,SPY,9131,
2025-09-30 07:19:00+00:00,STK,167.3846946634376,167.3846946634376,133.2359304457516,133.2359304457516,SPY_STK,SPY,9461,
2025-09-30 07:20:00+00:00,STK,114.65945352974161,197.9813441681174,114.65945352974161,197.9813441681174,SPY_STK,SPY,8653,
2025-09-30 07:21:00+00:00,STK,139.83660159807374,140.8909139130536,135.8125425335834,135.8125425335834,SPY_STK,SPY,8685,
2025-09-30 07:22:00+00:00,STK,155.85897160303074,177.72183596860407,125.98829605357732,175.09295399681136,SPY_STK,SPY,8977,
2025-09-30 07:23:00+00:00,STK,115.35682444528379,133.53736287164227,115.35682444528379,122.97660672283168,SPY_STK,SPY,4668,
2025-09-30 07:24:00+00:00,STK,172.6659882631221,191.4325499973028,123.52882795103251,171.42696877820163,SPY_STK,SPY,3001,
2025-09-30 07:25:00+00:00,STK,131.19698651811362,179.15836807265265,131.19698651811362,138.00028156685858,SPY_STK,SPY,5057,
2025-09-30 07:26:00+00:00,STK,118.8439870313349,172.38385691070764,118.8439870313349,130.87659613153724,SPY_STK,SPY,1754,
2025-09-30 07:27:00+00:00,STK,153.1868835249026,193.53793447093292,153.1868835249026,193.53793447093292,SPY_STK,SPY,6416,
2025-09-30 07:28:00+00:00,STK,191.55046758247585,191.55046758247585,118.50950161273865,118.50950161273865,SPY_STK,SPY,1153,
2025-09-30 07:29:00+00:00,STK,133.52607504910412,189.1629062658586,133.52607504910412,176.4764888237227,SPY_STK,SPY,3222,
2025-09-30 07:30:00+00:00,STK,196.33461116573793,196.33461116573793,144.25699172745823,151.83126066919064,SPY_STK,SPY,3173,
2025-09-30 07:31:00+00:00,STK,142.568381858088,189.31123442940165,142.568381858088,158.1772848139684,SPY_STK,SPY,3032,
2025-09-30 07:32:00+00:00,STK,132.22329099294916,194.62101694343912,129.6958824527511,129.6958824527511,SPY_STK,SPY,4105,
2025-09-30 07:33:00+00:00,STK,121.90044590197891,178.23650398338793,121.90044590197891,178.23650398338793,SPY_STK,SPY,7185,
2025-09-30 07:34:00+00:00,STK,183.65254749763199,183.65254749763199,147.19101065127435,147.19101065127435,SPY_STK,SPY,5835,
2025-09-30 07:35:00+00:00,STK,144.08947503846377,175.41535956319333,144.08947503846377,175.41535956319333,SPY_STK,SPY,1143,
2025-09-30 07:36:00+00:00,STK,128.55193233593974,198.23512698534236,128.55193233593974,141.54943629298575,SPY_STK,SPY,4491,
2025-09-30 07:37:00+00:00,STK,126.88235062023904,188.54728946175484,126.88235062023904,188.54728946175484,SPY_STK,SPY,8089,
2025-09-30 07:38:00+00:00,STK,101.32140749964694,156.68645990515847,101.32140749964694,156.68645990515847,SPY_STK,SPY,5711,
2025-09-30 07:39:00+00:00,STK,159.49964814198782,196.727364720536,107.47209763007024,107.47209763007024,SPY_STK,SPY,2749,
2025-09-30 07:40:00+00:00,STK,140.3544471950292,140.3544471950292,110.26117225132566,110.26117225132566,SPY_STK,SPY,6295,
2025-09-30 07:41:00+00:00,STK,152.29642728051098,188.28867486057317,110.18266847390223,148.43341622941142,SPY_STK,SPY,5786,
2025-09-30 07:42:00+00:00,STK,150.73114644964585,173.35143740848446,150.73114644964585,165.07655562192113,SPY_STK,SPY,2517,
2025-09-30 07:43:00+00:00,STK,173.42670749444153,181.75068197396473,159.61904875696794,159.61904875696794,SPY_STK,SPY,4306,
2025-09-30 07:44:00+00:00,STK,114.9232552765211,174.06080400450077,114.9232552765211,174.06080400450077,SPY_STK,SPY,2558,
2025-09-30 07:45:00+00:00,STK,149.39153500632736,166.21355649100576,124.59932980607527,148.49061137936857,SPY_STK,SPY,3939,
2025-09-30 07:46:00+00:00,STK,119.10531708973235,179.8545578943454,112.12104833955392,112.12104833955392,SPY_STK,SPY,9838,
2025-09-30 07:47:00+00:00,STK,187.93654588996165,187.93654588996165,141.8992481129186,141.8992481129186,SPY_STK,SPY,9126,
2025-09-30 07:48:00+00:00,STK,142.53305091739998,198.86613955476508,101.023758193455,101.023758193455,SPY_STK,SPY,9257,
2025-09-30 07:49:00+00:00,STK,183.9260070649367,183.9260070649367,108.61650747831249,108.61650747831249,SPY_STK,SPY,1563,
2025-09-30 07:50:00+00:00,STK,114.50085086297948,187.87961760027326,114.50085086297948,117.05578539768088,SPY_STK,SPY,3450,
2025-09-30 07:51:00+00:00,STK,154.51408643969518,167.14490072257232,150.9529962080009,150.9529962080009,SPY_STK,SPY,8231,
2025-09-30 07:52:00+00:00,STK,100.03262288421514,198.0532468586768,100.03262288421514,161.34945695706972,SPY_STK,SPY,7720,
2025-09-30 07:53:00+00:00,STK,163.59446924328714,163.59446924328714,122.4873507404178,133.45100999053332,SPY_STK,SPY,6157,
2025-09-30 07:54:00+00:00,STK,199.65993656019577,199.65993656019577,140.21498978218386,195.82020031235953,SPY_STK,SPY,4580,
2025-09-30 07:55:00+00:00,STK,170.14372591699617,197.90080793429345,102.15562913232779,102.15562913232779,SPY_STK,SPY,4897,
2025-09-30 07:56:00+00:00,STK,155.52731587339235,195.43250843670634,110.89502827511114,110.89502827511114,SPY_STK,SPY,4723,
2025-09-30 07:57:00+00:00,STK,131.75515685946354,150.8055084105067,116.71313630426685,116.71313630426685,SPY_STK,SPY,5535,
2025-09-30 07:58:00+00:00,STK,111.7848190368799,152.69754671100517,111.7848190368799,150.1262876298112,SPY_STK,SPY,6725,
2025-09-30 07:59:00+00:00,STK,138.36768362081744,196.1233624025426,138.36768362081744,166.34616038571895,SPY_STK,SPY,8966,
2025-09-30 08:00:00+00:00,STK,125.2772415076006,177.89667593083846,125.2772415076006,177.89667593083846,SPY_STK,SPY,4826,
2025-09-30 08:01:00+00:00,STK,148.82016628029783,195.89896341018752,127.70912231395376,195.89896341018752,SPY_STK,SPY,7204,
2025-09-30 08:02:00+00:00,STK,158.4125558476844,158.4125558476844,131.90783609745537,152.13629876250096,SPY_STK,SPY,2794,
2025-09-30 08:03:00+00:00,STK,133.85984619955113,187.173921771176,133.85984619955113,187.173921771176,SPY_STK,SPY,7923,
2025-09-30 08:04:00+00:00,STK,189.33988601743025,190.20212335532972,100.7372399770802,190.20212335532972,SPY_STK,SPY,5090,
2025-09-30 08:05:00+00:00,STK,100.73400728037146,176.3257139453502,100.73400728037146,123.78337826621572,SPY_STK,SPY,8493,
2025-09-30 08:06:00+00:00,STK,139.5577685509194,185.84029716778718,139.5577685509194,170.73941502150166,SPY_STK,SPY,7764,
2025-09-30 08:07:00+00:00,STK,115.88358784315352,177.87671377167464,115.88358784315352,123.8172498588426,SPY_STK,SPY,1863,
2025-09-30 08:08:00+00:00,STK,158.82952334483736,184.2639469531569,112.22331560261644,112.22331560261644,SPY_STK,SPY,9087,
2025-09-30 08:09:00+00:00,STK,131.69834546832553,169.142895527143,131.69834546832553,169.142895527143,SPY_STK,SPY,9248,
2025-09-30 08:10:00+00:00,STK,166.25218333321925,180.89050701339897,163.7945183254501,163.7945183254501,SPY_STK,SPY,5464,
2025-09-30 08:11:00+00:00,STK,152.38027653285837,192.94010441799406,152.38027653285837,181.57879645767787,SPY_STK,SPY,6949,
2025-09-30 08:12:00+00:00,STK,174.90489076670275,174.90489076670275,160.48880228708626,172.73742290928482,SPY_STK,SPY,1653,
2025-09-30 08:13:00+00:00,STK,173.0975764184699,173.0975764184699,124.70633851049239,132.92858495469562,SPY_STK,SPY,3582,
2025-09-30 08:14:00+00:00,STK,114.79862624274654,180.47211377617174,114.79862624274654,178.49185708002844,SPY_STK,SPY,3530,
2025-09-30 08:15:00+00:00,STK,193.00092651234402,199.1017299167456,124.81557609561932,199.1017299167456,SPY_STK,SPY,9470,
2025-09-30 08:16:00+00:00,STK,186.49477629506927,186.49477629506927,126.94294010953378,126.94294010953378,SPY_STK,SPY,6570,
2025-09-30 08:17:00+00:00,STK,123.72428449840542,174.5845949300792,106.02572343630624,174.5845949300792,SPY_STK,SPY,3600,
2025-09-30 08:18:00+00:00,STK,147.400720640826,147.400720640826,120.46908905336288,122.81007834862723,SPY_STK,SPY,1725,
2025-09-30 08:19:00+00:00,STK,182.1331130496628,185.49826283483034,175.34788126303468,175.34788126303468,SPY_STK,SPY,4241,
2025-09-30 08:20:00+00:00,STK,185.4126525862634,185.4126525862634,153.0286658774298,155.74446908001894,SPY_STK,SPY,9623,
2025-09-30 08:21:00+00:00,STK,124.01370125426222,178.26294739608412,124.01370125426222,125.19146293704992,SPY_STK,SPY,5765,
2025-09-30 08:22:00+00:00,STK,115.27085528193928,158.21561386897935,101.73099857331428,101.73099857331428,SPY_STK,SPY,6827,
2025-09-30 08:23:00+00:00,STK,147.84636797905216,198.0068653866168,104.17906638089016,198.0068653866168,SPY_STK,SPY,2947,
2025-09-30 08:24:00+00:00,STK,156.0468726361172,187.55442697923402,140.47016616582954,187.55442697923402,SPY_STK,SPY,9330,
2025-09-30 08:25:00+00:00,STK,175.97382067506027,175.97382067506027,109.74091756750535,171.6302980162662,SPY_STK,SPY,4626,
2025-09-30 08:26:00+00:00,STK,171.82678225049963,171.82678225049963,110.89686763691535,113.79795140361063,SPY_STK,SPY,8665,
2025-09-30 08:27:00+00:00,STK,184.81302083452832,187.43614436011094,155.25838323039065,187.43614436011094,SPY_STK,SPY,1692,
2025-09-30 08:28:00+00:00,STK,152.97785341469196,199.80877286138528,152.97785341469196,199.80877286138528,SPY_STK,SPY,3768,
2025-09-30 08:29:00+00:00,STK,199.6698302460659,199.6698302460659,120.61744748986749,142.06232535046306,SPY_STK,SPY,8436,
2025-09-30 08:30:00+00:00,STK,141.60223884012103,141.60223884012103,113.07216413152649,141.4339336207913,SPY_STK,SPY,6004,
2025-09-30 08:31:00+00:00,STK,118.97023109221198,144.29440552981075,118.97023109221198,132.35773129310553,SPY_STK,SPY,3590,
2025-09-30 08:32:00+00:00,STK,158.39708037472576,158.39708037472576,114.64107913285208,138.08741526697423,SPY_STK,SPY,9870,
2025-09-30 08:33:00+00:00,STK,132.25782020565583,196.2389839282744,100.53148872905821,108.32072331153437,SPY_STK,SPY,8132,
2025-09-30 08:34:00+00:00,STK,107.71020354257745,187.30089384719523,107.71020354257745,150.56600461198133,SPY_STK,SPY,8396,
2025-09-30 08:35:00+00:00,STK,157.4182917143818,190.64388965374374,120.60009817276843,120.60009817276843,SPY_STK,SPY,2782,
2025-09-30 08:36:00+00:00,STK,161.1626318024164,177.22110842226738,131.60875859754273,131.60875859754273,SPY_STK,SPY,9613,
2025-09-30 08:37:00+00:00,STK,110.106387880104,157.74882150220856,110.106387880104,157.74882150220856,SPY_STK,SPY,5343,
2025-09-30 08:38:00+00:00,STK,108.78862840858525,196.72308247298182,108.78862840858525,135.63227014557654,SPY_STK,SPY,4118,
2025-09-30 08:39:00+00:00,STK,172.85912944732334,176.1409140512553,118.38056857594421,176.1409140512553,SPY_STK,SPY,1947,
2025-09-30 08:40:00+00:00,STK,101.25034771475786,195.5068572859833,101.25034771475786,108.20266101112999,SPY_STK,SPY,3058,
2025-09-30 08:41:00+00:00,STK,173.88272487096302,176.9353925260373,143.58712141739102,160.70173093833998,SPY_STK,SPY,8202,
2025-09-30 08:42:00+00:00,STK,122.57603699772216,159.98310556088975,122.57603699772216,159.98310556088975,SPY_STK,SPY,2385,
2025-09-30 08:43:00+00:00,STK,116.29509359605632,148.72291482781833,102.18838959491143,102.18838959491143,SPY_STK,SPY,6438,
2025-09-30 08:44:00+00:00,STK,149.91446726153995,195.55081941276993,140.90143496406503,140.90143496406503,SPY_STK,SPY,8723,
2025-09-30 08:45:00+00:00,STK,145.08987361236439,192.49819880780296,120.47865562842254,134.25313330184375,SPY_STK,SPY,8631,
2025-09-30 08:46:00+00:00,STK,195.11919315316376,195.11919315316376,105.95648226523784,105.95648226523784,SPY_STK,SPY,9524,
2025-09-30 08:47:00+00:00,STK,130.24397997156575,136.75363330477703,112.45433190828467,133.33951398711628,SPY_STK,SPY,6421,
2025-09-30 08:48:00+00:00,STK,180.0901904264139,188.51775756487254,180.0901904264139,188.51775756487254,SPY_STK,SPY,5651,
2025-09-30 08:49:00+00:00,STK,186.098791754154,195.66486351033132,122.20273655766782,141.30393219318324,SPY_STK,SPY,5675,
2025-09-30 08:50:00+00:00,STK,145.53981698451682,192.92099944132104,145.53981698451682,157.0914770216672,SPY_STK,SPY,5912,
2025-09-30 08:51:00+00:00,STK,101.93829972807839,165.07195993613718,101.93829972807839,165.07195993613718,SPY_STK,SPY,7475,
2025-09-30 08:52:00+00:00,STK,136.75738349223568,195.27270772060854,136.75738349223568,168.15676928534847,SPY_STK,SPY,6059,
2025-09-30 08:53:00+00:00,STK,182.20762124994,182.20762124994,116.33481785942966,117.51546199319162,SPY_STK,SPY,9229,
2025-09-30 08:54:00+00:00,STK,104.60103493638128,183.5276156927637,104.60103493638128,130.35426222223606,SPY_STK,SPY,5325,
2025-09-30 08:55:00+00:00,STK,135.78987697724887,182.24534306491717,122.45193431281723,182.24534306491717,SPY_STK,SPY,9159,
2025-09-30 08:56:00+00:00,STK,125.24370274725278,173.95264738344312,118.21103967282079,165.4192292464696,SPY_STK,SPY,7890,
2025-09-30 08:57:00+00:00,STK,104.62694233101571,177.23013291956235,104.62694233101571,157.493494743792,SPY_STK,SPY,9244,
2025-09-30 08:58:00+00:00,STK,155.3619421608214,172.49227450046678,155.3619421608214,160.98280285921655,SPY_STK,SPY,5375,
2025-09-30 08:59:00+00:00,STK,107.0749091479423,145.14322900726015,107.0749091479423,145.14322900726015,SPY_STK,SPY,3082,
2025-09-30 09:00:00+00:00,STK,136.99483578653053,176.64532120518842,136.99483578653053,176.64532120518842,SPY_STK,SPY,3969,
2025-09-30 09:01:00+00:00,STK,197.9566708831076,197.9566708831076,114.21983656162554,193.63498930942038,SPY_STK,SPY,5088,
2025-09-30 09:02:00+00:00,STK,159.3595136546164,196.76963749390583,113.4343223626002,113.4343223626002,SPY_STK,SPY,1929,
2025-09-30 09:03:00+00:00,STK,191.07181937032553,191.07181937032553,112.64927458490138,112.64927458490138,SPY_STK,SPY,8636,
2025-09-30 09:04:00+00:00,STK,188.3769434250434,199.08905178674578,181.28524520273191,199.08905178674578,SPY_STK,SPY,4714,
2025-09-30 09:05:00+00:00,STK,113.65325544074085,128.42685369165298,113.06341652289137,113.06341652289137,SPY_STK,SPY,3506,
2025-09-30 09:06:00+00:00,STK,111.56078681803415,151.64624770566078,111.56078681803415,126.36632213527857,SPY_STK,SPY,9200,
2025-09-30 09:07:00+00:00,STK,122.98505174225592,198.63794208740515,122.98505174225592,153.74068482478916,SPY_STK,SPY,3158,
2025-09-30 09:08:00+00:00,STK,137.39143909713226,145.78720551409984,135.65902956240274,135.65902956240274,SPY_STK,SPY,1994,
2025-09-30 09:09:00+00:00,STK,171.57167161583575,185.9729245719909,171.57167161583575,185.9729245719909,SPY_STK,SPY,4978,
2025-09-30 09:10:00+00:00,STK,104.00054161903475,198.39522413382298,104.00054161903475,198.39522413382298,SPY_STK,SPY,8472,
2025-09-30 09:11:00+00:00,STK,191.23691630619072,191.23691630619072,111.98586313690532,144.9061941464254,SPY_STK,SPY,3311,
2025-09-30 09:12:00+00:00,STK,122.87687229148563,180.55582194179897,122.87687229148563,180.55582194179897,SPY_STK,SPY,5371,
2025-09-30 09:13:00+00:00,STK,157.32147308125448,164.2354230152605,145.8005186202856,145.8005186202856,SPY_STK,SPY,1925,
2025-09-30 09:14:00+00:00,STK,111.6068735842131,186.4824703927504,104.78891543300064,104.78891543300064,SPY_STK,SPY,4944,
2025-09-30 09:15:00+00:00,STK,168.2814046957734,187.32930721557338,151.47198206107615,187.32930721557338,SPY_STK,SPY,9395,
2025-09-30 09:16:00+00:00,STK,159.24108264458016,159.24108264458016,121.501043990828,136.9401267215473,SPY_STK,SPY,2583,
2025-09-30 09:17:00+00:00,STK,180.03470287971547,180.03470287971547,109.15152354252689,132.08832955161785,SPY_STK,SPY,5281,
2025-09-30 09:18:00+00:00,STK,197.15798381629378,197.15798381629378,129.12382527840717,129.12382527840717,SPY_STK,SPY,3936,
2025-09-30 09:19:00+00:00,STK,105.44247530386244,157.69481982344544,105.44247530386244,112.47360034475201,SPY_STK,SPY,5726,
2025-09-30 09:20:00+00:00,STK,150.2284063316303,188.8408149679628,136.5224011185575,136.5224011185575,SPY_STK,SPY,6575,
2025-09-30 09:21:00+00:00,STK,199.84672167373174,199.84672167373174,102.147007319046,134.47654031200784,SPY_STK,SPY,8922,
2025-09-30 09:22:00+00:00,STK,199.92828161378955,199.92828161378955,104.85911582985679,104.85911582985679,SPY_STK,SPY,9655,
2025-09-30 09:23:00+00:00,STK,136.51489279217893,174.20618592552228,105.74464477158129,105.74464477158129,SPY_STK,SPY,5513,
2025-09-30 09:24:00+00:00,STK,147.56896247411527,195.75155752574926,147.56896247411527,195.75155752574926,SPY_STK,SPY,2253,
2025-09-30 09:25:00+00:00,STK,136.51121013282722,143.49247293231065,132.01781659036556,143.49247293231065,SPY_STK,SPY,3945,
2025-09-30 09:26:00+00:00,STK,117.35568775265095,160.7727201721344,116.13368229672201,116.13368229672201,SPY_STK,SPY,3433,
2025-09-30 09:27:00+00:00,STK,141.63036457226085,152.99672223239295,123.35338441947403,123.35338441947403,SPY_STK,SPY,6048,
2025-09-30 09:28:00+00:00,STK,139.5760598730794,183.0438449756083,139.5760598730794,183.0438449756083,SPY_STK,SPY,2388,
2025-09-30 09:29:00+00:00,STK,179.76107065365437,199.84441349864272,108.48358387805294,108.48358387805294,SPY_STK,SPY,7613,
2025-09-30 09:30:00+00:00,STK,174.5304115034097,174.5304115034097,122.03158751889404,122.03158751889404,SPY_STK,SPY,1224,
2025-09-30 09:31:00+00:00,STK,139.6303938494255,146.6597669355244,112.30915289309769,121.15231243602173,SPY_STK,SPY,4279,
2025-09-30 09:32:00+00:00,STK,171.89240859835633,171.89240859835633,139.4512292548913,142.04686693273578,SPY_STK,SPY,9602,
2025-09-30 09:33:00+00:00,STK,150.84977947563303,198.42586871957673,150.84977947563303,159.4338321357146,SPY_STK,SPY,9768,
2025-09-30 09:34:00+00:00,STK,190.70954279722872,190.70954279722872,121.66412437184408,121.66412437184408,SPY_STK,SPY,9337,
2025-09-30 09:35:00+00:00,STK,196.4167636266084,196.4167636266084,123.5307882201699,145.2872978090221,SPY_STK,SPY,8811,
2025-09-30 09:36:00+00:00,STK,126.68293487302208,156.28741355578703,108.67034753790175,108.67034753790175,SPY_STK,SPY,7267,
2025-09-30 09:37:00+00:00,STK,152.06595445586723,164.96791507463507,101.46647298502519,101.46647298502519,SPY_STK,SPY,2890,
2025-09-30 09:38:00+00:00,STK,106.23803471989403,192.2198118362412,106.23803471989403,192.2198118362412,SPY_STK,SPY,1638,
2025-09-30 09:39:00+00:00,STK,162.83987810479982,193.40626864711913,162.83987810479982,193.40626864711913,SPY_STK,SPY,2616,
2025-09-30 09:40:00+00:00,STK,131.2929018823575,198.40325864912646,131.2929018823575,159.18642533823703,SPY_STK,SPY,7086,
2025-09-30 09:41:00+00:00,STK,198.43472700902961,198.43472700902961,101.36545131542691,118.99150783150414,SPY_STK,SPY,6460,
2025-09-30 09:42:00+00:00,STK,156.56816947508528,199.95540036224088,156.56816947508528,191.38497380861858,SPY_STK,SPY,8717,
2025-09-30 09:43:00+00:00,STK,101.70711507937283,175.21192775264024,101.70711507937283,175.21192775264024,SPY_STK,SPY,5468,
2025-09-30 09:44:00+00:00,STK,149.876431764036,193.7366875176394,149.876431764036,193.7366875176394,SPY_STK,SPY,1625,
2025-09-30 09:45:00+00:00,STK,113.07168528828083,195.98981268025273,112.85141742039006,147.07422429470512,SPY_STK,SPY,1444,
2025-09-30 09:46:00+00:00,STK,185.72335247245923,191.63170678077307,130.19098886194413,130.19098886194413,SPY_STK,SPY,1800,
2025-09-30 09:47:00+00:00,STK,109.36034219187499,145.61108349225472,109.36034219187499,145.61108349225472,SPY_STK,SPY,7614,
2025-09-30 09:48:00+00:00,STK,142.4476974702073,189.43218700926678,114.32223134077189,114.32223134077189,SPY_STK,SPY,5329,
2025-09-30 09:49:00+00:00,STK,171.66486982418837,171.66486982418837,109.5781602193455,140.69869135698482,SPY_STK,SPY,4695,
2025-09-30 09:50:00+00:00,STK,106.02538463728898,181.8406167542564,106.02538463728898,169.26444644673998,SPY_STK,SPY,5718,
